context_type,len,mean
0,3191052,0.688475775387
1,1613290,0.572947827111
2,1049577,0.76727958025
3,432110,0.704471083752
4,229565,0.705320933069
5,166833,0.526640412868
6,98293,0.601497563407
7,97550,0.958072783188
8,79260,0.895129952057
9,70783,0.758148142916
10,70901,0.99950635393
11,68678,0.878825824864
12,58268,0.695853641793
13,55757,0.539573506466
14,21623,0.92285991768
15,20752,0.703161141095
16,20701,0.90662286846
17,20001,0.760961951902
18,18904,0.579189589505
19,17906,0.778733385457
20,17435,0.489934040723
21,16881,0.659795035839
22,16588,0.949903544731
23,13131,0.525550224659
24,11149,0.66113552785
25,10201,0.953631996863
26,6155,0.910641754671
27,5013,0.920207460602
28,4181,0.666347763693
29,3734,0.972683449384
30,3364,0.978299643282
31,3029,0.83228788379
32,2978,0.896574882471
33,2703,0.944506104329
34,2261,0.844316674038
35,2125,0.92
36,1973,0.937151545869
37,1820,0.878571428571
38,1738,0.440161104718
39,1682,0.815695600476
40,1208,0.548013245033
41,983,0.0813835198372
42,911,0.819978046103
43,866,0.781755196305
44,646,0.945820433437
45,593,0.814502529511
46,505,0.348514851485
47,473,0.919661733615
48,374,0.772727272727
49,278,0.507194244604
50,278,0.607913669065
51,265,0.996226415094
52,204,0.946078431373
53,162,0.87037037037
54,153,0.947712418301
55,147,0.43537414966
56,127,0.952755905512
57,117,0.726495726496
58,112,0.839285714286
59,100,0.93
60,98,0.867346938776
61,91,0.351648351648
62,90,0.455555555556
63,72,0.902777777778
64,34,0.970588235294
65,33,0.818181818182
66,27,0.518518518519
67,7,0.714285714286
68,7,0.571428571429
69,3,0.0
70,2,0.5
71,2,0.0
72,2,0.5
73,1,0.0
