date,len,mean
1970-01-01,194,0.69587628866
1970-01-02,1,1.0
1970-01-07,1,1.0
1970-01-11,53,0.88679245283
1980-01-06,78,1.0
1980-01-07,11,0.909090909091
1980-01-08,120,1.0
1980-01-09,16,1.0
1980-01-10,85,1.0
1980-01-11,55,1.0
1980-01-12,10,1.0
1980-01-13,4,1.0
1996-11-26,1,1.0
2001-01-01,2,1.0
2009-01-01,47,0.787234042553
2009-01-02,29,0.448275862069
2009-01-04,16,1.0
2009-01-06,16,1.0
2009-01-07,1,1.0
2009-01-15,1,1.0
2009-01-19,3,1.0
2010-01-01,7,0.571428571429
2011-01-02,6,0.666666666667
2011-07-30,1,0.0
2012-01-01,1,1.0
2013-01-01,3,1.0
2013-05-12,2,0.5
2013-05-14,14,0.785714285714
2014-04-08,3,1.0
2015-01-01,5,0.6
2015-01-02,15,1.0
2015-01-05,2,1.0
2015-04-14,1,1.0
2015-07-22,1,1.0
2015-08-29,1,1.0
2015-12-04,1,1.0
2015-12-28,1,1.0
2016-01-01,53,0.566037735849
2016-01-24,1,1.0
2016-02-28,2,1.0
2016-03-29,1,1.0
2016-04-05,23,0.913043478261
2016-04-06,1,1.0
2016-04-20,1,1.0
2016-05-01,1,1.0
2016-05-17,1,1.0
2016-05-29,1,1.0
2016-05-30,1,1.0
2016-06-09,1,1.0
2016-06-12,1,1.0
2016-06-15,1,0.0
2016-06-18,1,0.0
2016-06-24,1,1.0
2016-06-25,1,1.0
2016-07-01,1,1.0
2016-07-02,1,1.0
2016-07-09,37,0.72972972973
2016-07-12,1,0.0
2016-07-20,9,0.888888888889
2016-07-21,12,0.833333333333
2016-07-22,1,1.0
2016-07-23,1,1.0
2016-07-29,1,1.0
2016-07-30,13,0.692307692308
2016-07-31,1,1.0
2016-08-03,1,1.0
2016-08-04,1,0.0
2016-08-06,64,0.953125
2016-08-08,58,0.810344827586
2016-08-09,1,1.0
2016-08-10,7,0.857142857143
2016-08-11,7,0.857142857143
2016-08-12,9,0.888888888889
2016-08-13,19,1.0
2016-08-15,20,0.95
2016-08-17,1,1.0
2016-08-18,1,1.0
2016-08-21,6,0.666666666667
2016-08-22,66,0.787878787879
2016-08-23,21,0.666666666667
2016-08-24,32,0.0
2016-08-26,3,1.0
2016-08-27,39,0.974358974359
2016-08-28,2,1.0
2016-08-29,1,1.0
2016-08-30,26,0.923076923077
2016-09-01,10,0.6
2016-09-02,1,0.0
2016-09-06,1,0.0
2016-09-07,1,1.0
2016-09-08,2,1.0
2016-09-09,1,1.0
2016-09-10,1,0.0
2016-09-11,2,1.0
2016-09-12,2,0.5
2016-09-13,1,1.0
2016-09-14,104,0.903846153846
2016-09-15,3,1.0
2016-09-17,2,1.0
2016-09-18,25,1.0
2016-09-19,3,0.666666666667
2016-09-20,1,1.0
2016-09-22,1,1.0
2016-09-24,33,0.878787878788
2016-09-26,42,0.761904761905
2016-09-27,46,0.760869565217
2016-09-28,46,0.521739130435
2016-09-29,68,0.779411764706
2016-09-30,12,0.666666666667
2016-10-01,23,0.695652173913
2016-10-02,54,0.611111111111
2016-10-03,103,0.650485436893
2016-10-04,28,0.607142857143
2016-10-05,23,0.695652173913
2016-10-06,176,0.75
2016-10-07,46,0.673913043478
2016-10-08,107,0.841121495327
2016-10-09,84,0.702380952381
2016-10-10,69,0.579710144928
2016-10-11,48,0.583333333333
2016-10-12,70,0.785714285714
2016-10-13,111,0.648648648649
2016-10-14,66,0.651515151515
2016-10-15,40,0.625
2016-10-16,36,0.805555555556
2016-10-17,115,0.869565217391
2016-10-18,130,0.715384615385
2016-10-19,759,0.536231884058
2016-10-20,757,0.759577278732
2016-10-21,1000,0.605
2016-10-22,703,0.869132290185
2016-10-23,1282,0.683307332293
2016-10-24,1199,0.462051709758
2016-10-25,1786,0.507838745801
2016-10-26,1510,0.598675496689
2016-10-27,2135,0.702576112412
2016-10-28,2735,0.722851919561
2016-10-29,4144,0.717181467181
2016-10-30,4453,0.709858522344
2016-10-31,10682,0.726081258191
2016-11-01,248536,0.693971899443
2016-11-02,318617,0.677063684612
2016-11-03,325168,0.680368301924
2016-11-04,331474,0.696175265632
2016-11-05,325013,0.691996935507
2016-11-06,287160,0.699829363421
2016-11-07,271753,0.698005173816
2016-11-08,280346,0.695597582987
2016-11-09,265845,0.702217457541
2016-11-10,293551,0.688541343753
2016-11-11,298520,0.691193219885
2016-11-12,262465,0.701876440668
2016-11-13,248841,0.691160218774
2016-11-14,244197,0.691752969938
2016-11-15,241090,0.693064830561
2016-11-16,250348,0.692488056625
2016-11-17,252653,0.685370844597
2016-11-18,259047,0.689010102414
2016-11-19,245909,0.692922991838
2016-11-20,213492,0.691009499185
2016-11-21,208555,0.686639016087
2016-11-22,220695,0.675121774395
2016-11-23,214786,0.678554468168
2016-11-24,210632,0.675723536785
2016-11-25,215849,0.662954194831
2016-11-26,204437,0.666449810944
2016-11-27,179118,0.644547170022
2016-11-28,173540,0.645303676386
2016-11-29,164204,0.655751382427
2016-11-30,147339,0.635147516951
2016-12-01,91327,0.62410897106
2016-12-02,8164,0.518863302303
